"0","# cowplot::ggdraw() + "
"0","#   cowplot::draw_image(""graphics/map_unguja.png"", interpolate = TRUE)"
"0","ggplot() +"
"0","  geom_sf(data = tanzania, fill = ""grey70"", col = 1)+"
"0","  geom_point(data = point%>% filter(site != ""Pemba""),"
"0","             aes(x = x, y = y)) +"
"0","  coord_sf(xlim = c(39.10, 39.22), ylim = c(-6.20, -6.09))+"
"0","  theme_bw() +"
"0","  scale_y_continuous(breaks = seq(-6.2, -6.1, length.out = 4) %>% round(2)) +"
"0","  scale_x_continuous(breaks = seq(39.1, 39.22, length.out = 4) %>% round(2)) +"
"0","  geom_text(aes(x = 39.14, y = -6.13, label = ""Zanzibar Channel""))+"
"0","  labs(x = NULL, y = NULL)"
